name,ward,lat,lng,zone,railway_stations,metro_stations,bus_stops,colleges,schools,offices,malls,hospitals,parking_lots,tourist_spots,existing_cafes,existing_restaurants,existing_gyms,restaurant_count,restaurant_rating,restaurant_viability,restaurant_viability_norm,cafe_count,cafe_rating,cafe_viability,cafe_viability_norm,gym_count,gym_rating,gym_viability,gym_viability_norm,pharmacy_count,pharmacy_rating,pharmacy_viability,pharmacy_viability_norm,beauty_salon_count,beauty_salon_rating,beauty_salon_viability,beauty_salon_viability_norm,store_count,store_rating,store_viability,store_viability_norm,school_count,school_rating,school_viability,school_viability_norm,lodging_count,lodging_rating,lodging_viability,lodging_viability_norm,bar_count,bar_rating,bar_viability,bar_viability_norm,night_club_count,night_club_rating,night_club_viability,night_club_viability_norm,reckoner_rate,est_rent_sqft,rent_tier,overall_footfall,morning_footfall,afternoon_footfall,evening_footfall,office_hr_footfall,weekend_footfall,norm_offices,norm_colleges,norm_rent,cluster_id,cluster_label
Grid_333,G,19.16333,73.01,North Suburbs,2,0,38,0,4,24,0,10,6,8,4,16,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,9.1,13.6,10.4,8.2,18.0,2.1,30.0,0.0,,3,Mixed-Use Locality
Grid_334,G,19.16333,73.03,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_335,G,19.16333,73.05,North Suburbs,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_336,G,19.16333,73.07,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.19,9.2,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,4.14,26.65,0.1,2,3.67,8.06,0.4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_337,G,19.16333,73.09,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_338,G,19.16333,73.11,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4.19,48.96,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,4.39,77.2,0.2,2,4.06,8.91,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_339,G,19.16333,73.13,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_340,G,19.16333,73.15,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_341,G,19.18042,72.77,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_342,G,19.18042,72.79,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,3.8,24.45,2.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_343,G,19.18042,72.81,North Suburbs,0,0,0,0,2,2,0,4,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,1.1,1.0,1.1,1.0,1.2,0.5,2.5,0.0,,0,Mixed-Use Locality
Grid_344,G,19.18042,72.83,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.34,76.35,1.5,6,4.12,48.16,1.8,2,3.61,7.94,3.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,4.75,289.19,0.9,10,4.14,99.35,5.5,2,4.16,9.14,1.1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_345,G,19.18042,72.85,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_346,G,19.18042,72.87,North Suburbs,4,10,20,0,14,8,4,68,0,6,8,6,6,6,4.36,50.88,1.0,8,4.25,74.74,2.8,6,3.98,46.47,22.7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14,4.54,172.26,0.5,14,4.64,175.93,9.7,4,3.81,24.51,2.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,10.5,7.0,12.1,12.3,8.7,11.6,10.0,0.0,,3,Mixed-Use Locality
Grid_347,G,19.18042,72.89,North Suburbs,0,0,6,0,0,2,0,8,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.6,1.2,0.8,0.5,1.7,0.0,2.5,0.0,,0,Mixed-Use Locality
Grid_348,G,19.18042,72.91,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_349,G,19.18042,72.93,North Suburbs,0,2,48,2,18,6,0,14,6,48,4,8,0,8,4.5,79.09,1.6,4,4.16,26.8,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,3.83,24.64,0.9,68,4.39,1264.44,3.7,18,4.49,237.94,13.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,9.4,6.0,11.2,14.2,7.4,13.7,7.5,5.263157894736842,,3,Mixed-Use Locality
Grid_350,G,19.18042,72.95,North Suburbs,4,4,248,4,48,36,10,140,8,20,20,80,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,29.7,30.0,38.1,34.7,40.9,32.4,45.0,10.526315789473683,,1,Corporate Hub
Grid_351,G,19.18042,72.97,North Suburbs,2,2,142,16,24,48,4,110,22,30,18,66,10,66,4.72,1309.21,25.8,18,4.56,241.43,9.0,10,4.06,97.34,47.5,2,3.74,8.22,0.7,6,3.97,46.3,1.7,102,4.33,2048.89,6.1,24,4.43,342.35,18.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,27.4,38.0,35.5,28.1,40.5,26.3,60.0,42.10526315789473,,1,Corporate Hub
Grid_352,G,19.18042,72.99,North Suburbs,2,0,50,8,10,18,0,8,20,10,4,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,9.6,15.3,10.6,7.2,15.0,6.8,22.5,21.052631578947366,,3,Mixed-Use Locality
Grid_353,G,19.18042,73.01,North Suburbs,0,0,30,0,2,14,0,4,0,6,0,2,0,2,3.98,8.75,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,4.17,73.3,0.2,2,4.05,8.9,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,5.2,8.0,6.3,5.1,10.8,1.6,17.5,0.0,,3,Mixed-Use Locality
Grid_354,G,19.18042,73.03,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_355,G,19.18042,73.05,North Suburbs,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.7,1.1,0.0,0.2,1.6,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_356,G,19.18042,73.07,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_357,G,19.18042,73.09,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_358,G,19.18042,73.11,North Suburbs,0,0,0,0,2,0,0,2,2,0,0,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_359,G,19.18042,73.13,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_360,G,19.18042,73.15,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_361,G,19.1975,72.77,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_362,G,19.1975,72.79,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_363,G,19.1975,72.81,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_364,G,19.1975,72.83,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_365,G,19.1975,72.85,North Suburbs,8,8,26,8,38,12,8,156,0,4,16,28,2,28,4.25,401.14,7.9,16,4.21,190.98,7.1,2,3.77,8.28,4.0,6,3.86,45.08,4.1,2,3.84,8.43,0.3,22,4.56,314.42,0.9,38,4.47,622.82,34.5,4,3.87,24.91,2.9,2,4.12,9.04,2.1,0,0.0,0.0,0.0,,,,19.7,13.7,23.3,20.9,11.9,25.3,15.0,21.052631578947366,,3,Mixed-Use Locality
Grid_366,G,19.1975,72.87,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_367,G,19.1975,72.89,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_368,G,19.1975,72.91,North Suburbs,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0.0,0.0,0.0,2,3.95,8.68,0.3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.7,0.0,1.4,2.1,0.0,2.1,0.0,0.0,,0,Mixed-Use Locality
Grid_369,G,19.1975,72.93,North Suburbs,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.2,0.1,0.4,0.5,0.3,0.5,0.0,0.0,,0,Mixed-Use Locality
Grid_370,G,19.1975,72.95,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4.49,238.07,4.7,0,0.0,0.0,0.0,2,4.16,9.14,4.5,2,4.06,8.93,0.8,0,0.0,0.0,0.0,32,4.45,497.7,1.5,10,4.19,100.56,5.6,4,4.29,27.65,3.3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_371,G,19.1975,72.97,North Suburbs,2,2,290,6,20,54,20,194,16,52,10,58,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,41.0,40.8,71.0,67.4,54.4,66.8,67.5,15.789473684210526,,4,Corporate Hub
Grid_372,G,19.1975,72.99,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.07,71.49,1.4,2,3.78,8.3,0.3,2,4.18,9.19,4.5,4,3.75,24.12,2.2,0,0.0,0.0,0.0,16,4.39,199.17,0.6,24,4.66,359.94,19.9,2,3.65,8.03,0.9,2,3.79,8.33,1.9,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_373,G,19.1975,73.01,North Suburbs,2,0,80,0,8,0,0,6,0,0,4,4,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,1.5,3.1,0.0,0.1,5.8,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_374,G,19.1975,73.03,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_375,G,19.1975,73.05,North Suburbs,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.3,0.8,0.0,0.1,1.3,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_376,G,19.1975,73.07,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_377,G,19.1975,73.09,North Suburbs,0,0,2,0,6,0,2,28,0,4,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,3.68,8.09,3.9,2,4.03,8.86,0.8,0,0.0,0.0,0.0,4,4.28,27.56,0.1,6,4.31,50.27,2.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,2.8,0.1,4.7,5.1,0.1,6.1,0.0,0.0,,0,Mixed-Use Locality
Grid_378,G,19.1975,73.11,North Suburbs,0,0,0,0,8,0,0,10,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_379,G,19.1975,73.13,North Suburbs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.6,1.0,0.8,0.5,1.2,0.0,2.5,0.0,,0,Mixed-Use Locality
Grid_380,G,19.1975,73.15,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_381,G,19.21458,72.77,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_382,G,19.21458,72.79,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_383,G,19.21458,72.81,North Suburbs,0,0,4,0,6,0,0,10,0,2,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,1.1,0.1,0.4,0.5,0.3,0.5,0.0,0.0,,0,Mixed-Use Locality
Grid_384,G,19.21458,72.83,North Suburbs,6,22,30,0,18,6,2,56,4,0,6,22,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,10.7,8.6,6.2,7.0,10.4,5.0,7.5,0.0,,3,Mixed-Use Locality
Grid_385,G,19.21458,72.85,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_386,G,19.21458,72.87,North Suburbs,6,10,14,0,10,4,6,44,0,6,10,14,6,14,4.51,170.86,3.4,10,4.15,99.55,3.7,6,4.35,50.82,24.8,2,4.09,8.98,0.8,0,0.0,0.0,0.0,38,4.45,619.26,1.8,10,4.12,98.9,5.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,10.4,5.1,14.6,15.5,6.1,16.6,5.0,0.0,,3,Mixed-Use Locality
Grid_387,G,19.21458,72.89,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
Grid_388,G,19.21458,72.91,North Suburbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Mixed-Use Locality
